id	chr	pos	count	state	enriched.pr
191988	chr6	53993200	4	1	0.611
191989	chr6	53993400	7	1	0.7448
191996	chr6	53995000	8	1	0.8894
192026	chr6	54001400	7	1	0.9653
192027	chr6	54001600	7	1	0.9782
192028	chr6	54001800	5	1	0.741
192032	chr6	54002600	8	1	0.9439
192041	chr6	54004800	9	1	0.9953
192053	chr6	54007200	11	1	1
192193	chr6	54037600	8	1	0.9075
192200	chr6	54039200	8	1	0.9988
192201	chr6	54039400	8	1	0.9989
192210	chr6	54041200	10	1	1
192211	chr6	54041600	7	1	0.9982
192212	chr6	54041800	5	1	0.9138
192213	chr6	54042000	6	1	0.8519
192216	chr6	54042600	8	1	0.92
192241	chr6	54048000	9	1	0.9936
192266	chr6	54054200	6	1	0.8596
192267	chr6	54054600	8	1	0.9762
192273	chr6	54055800	6	1	0.7828
192274	chr6	54056000	7	1	0.848
192306	chr6	54063000	7	1	0.9823
192307	chr6	54063200	11	1	1
192308	chr6	54063400	8	1	0.9989
192321	chr6	54066200	8	1	0.9302
192359	chr6	54074800	6	1	0.8503
192360	chr6	54075000	7	1	0.9968
192361	chr6	54075200	7	1	0.9996
192362	chr6	54075400	5	1	0.9936
192363	chr6	54075600	10	1	1
192372	chr6	54077400	7	1	0.6883
192385	chr6	54080200	7	1	0.6055
192423	chr6	54088000	10	1	0.9999
192507	chr6	54107400	7	1	0.8297
192508	chr6	54107600	6	1	0.7224
192549	chr6	54116800	7	1	0.9306
192550	chr6	54117000	6	1	0.9267
192551	chr6	54117200	6	1	0.8426
192685	chr6	54148200	10	1	0.9999
192702	chr6	54152200	9	1	0.9963
192758	chr6	54166000	7	1	0.8396
192759	chr6	54166200	3	1	0.8125
192760	chr6	54166400	8	1	0.968
192806	chr6	54176200	8	1	0.8629
192973	chr6	54214800	7	1	0.6037
192976	chr6	54215400	7	1	0.9649
192977	chr6	54215600	7	1	0.9552
193063	chr6	54234600	8	1	0.9904
193064	chr6	54234800	3	1	0.9484
193065	chr6	54235200	8	1	0.9979
193066	chr6	54235400	4	1	0.8383
193067	chr6	54235600	3	1	0.8207
193068	chr6	54235800	9	1	1
193069	chr6	54236000	7	1	0.9818
193145	chr6	54254200	9	1	0.9935
193236	chr6	54275200	9	1	0.9977
193237	chr6	54275400	3	1	0.6867
193238	chr6	54275600	2	1	0.6812
193239	chr6	54275800	11	2	1
193240	chr6	54276000	15	2	1
193241	chr6	54276200	10	2	1
193242	chr6	54276400	11	2	1
193243	chr6	54276600	10	2	1
193244	chr6	54276800	9	2	1
193245	chr6	54277000	20	2	1
193246	chr6	54277200	3	1	0.9581
193247	chr6	54277400	10	2	1
193248	chr6	54277600	17	2	1
193249	chr6	54277800	16	2	1
193250	chr6	54278000	14	2	1
193251	chr6	54278200	8	2	1
193252	chr6	54278400	10	2	1
193253	chr6	54278600	10	2	1
193254	chr6	54278800	14	2	1
193255	chr6	54279000	5	1	0.9851
193256	chr6	54279200	7	1	0.9838
193257	chr6	54279400	4	1	0.6242
193259	chr6	54279800	7	1	0.644
193281	chr6	54285000	9	1	0.9936
193641	chr6	54378800	10	1	1
193642	chr6	54379000	9	1	1
193643	chr6	54379200	7	1	0.9995
193644	chr6	54379400	4	1	0.9781
193645	chr6	54379600	7	1	0.9995
193646	chr6	54379800	15	2	1
193647	chr6	54380000	8	1	1
193648	chr6	54380200	8	1	1
193649	chr6	54380400	8	1	1
193650	chr6	54380600	9	1	1
193651	chr6	54380800	3	1	0.9486
193652	chr6	54381000	6	1	0.9888
193653	chr6	54381200	7	1	0.9973
193654	chr6	54381400	1	1	0.9545
193655	chr6	54381600	8	1	0.9911
193755	chr6	54405200	8	1	0.8479
193917	chr6	54441200	10	1	0.9999
194236	chr6	54514800	9	1	1
194237	chr6	54515000	8	1	1
194238	chr6	54515200	4	1	0.9789
194239	chr6	54515400	10	1	1
194240	chr6	54515600	8	1	1
194241	chr6	54515800	10	2	1
194242	chr6	54516000	17	2	1
194243	chr6	54516200	22	2	1
194244	chr6	54516400	9	1	1
194245	chr6	54516600	8	1	1
194246	chr6	54516800	5	1	0.9736
194247	chr6	54517000	7	1	0.9623
194287	chr6	54526000	6	1	0.846
194288	chr6	54526200	8	1	0.9943
194289	chr6	54526400	3	1	0.8381
194290	chr6	54526800	7	1	0.8608
194321	chr6	54534600	8	1	0.8479
194608	chr6	54604200	8	1	0.845
194707	chr6	54629400	6	1	0.8716
194708	chr6	54629600	9	1	0.9998
194709	chr6	54629800	5	1	0.8426
194710	chr6	54630000	6	1	0.7173
194720	chr6	54632000	7	1	0.9841
194721	chr6	54632200	8	1	1
194722	chr6	54632400	18	2	1
194723	chr6	54632600	13	2	1
194752	chr6	54639000	7	1	0.9874
194753	chr6	54639200	8	1	0.9968
194759	chr6	54640600	8	1	0.9984
194760	chr6	54640800	7	1	0.9955
194761	chr6	54641000	5	1	0.813
194762	chr6	54641200	5	1	0.6658
194764	chr6	54641600	4	1	0.6164
194765	chr6	54641800	7	1	0.9619
194766	chr6	54642000	6	1	0.9467
194767	chr6	54642200	5	1	0.8431
194768	chr6	54642400	4	1	0.7641
194769	chr6	54642600	4	1	0.7903
194770	chr6	54642800	7	1	0.9828
194771	chr6	54643000	7	1	0.9698
194800	chr6	54650200	8	1	0.8818
194813	chr6	54652800	8	1	0.9641
194814	chr6	54653000	4	1	0.6603
194815	chr6	54653200	4	1	0.6025
194816	chr6	54653400	5	1	0.6556
194817	chr6	54653600	7	1	0.7273
194901	chr6	54672400	7	1	0.6871
194907	chr6	54673600	7	1	0.6607
194946	chr6	54682400	6	1	0.6243
194947	chr6	54682600	7	1	0.7116
194966	chr6	54687000	7	1	0.646
195007	chr6	54695800	9	1	0.9979
195075	chr6	54711800	8	1	0.9269
195085	chr6	54714000	6	1	0.7596
195086	chr6	54714200	7	1	0.8729
195087	chr6	54714400	1	1	0.6421
195088	chr6	54714600	3	1	0.6472
195089	chr6	54714800	8	1	0.9622
195288	chr6	54760800	8	1	0.854
195295	chr6	54762200	9	1	0.9941
195356	chr6	54779400	8	1	0.8479
195441	chr6	54801200	10	1	0.9999
195636	chr6	54852800	7	1	0.6449
195789	chr6	54887600	8	1	0.9706
195790	chr6	54887800	5	1	0.8191
195791	chr6	54888000	6	1	0.6986
195814	chr6	54893000	11	2	1
195815	chr6	54893200	8	2	1
195816	chr6	54893400	14	2	1
195817	chr6	54893600	16	2	1
195818	chr6	54893800	12	2	1
195819	chr6	54894000	8	2	1
195820	chr6	54894200	13	2	1
195821	chr6	54894400	5	1	0.9938
195822	chr6	54894600	13	2	1
195823	chr6	54894800	13	2	1
195824	chr6	54895000	6	1	0.927
195937	chr6	54921200	9	1	1
195938	chr6	54921400	10	1	1
195939	chr6	54921600	7	1	0.9999
195940	chr6	54921800	8	1	1
195941	chr6	54922000	12	2	1
195942	chr6	54922200	8	1	1
195943	chr6	54922400	8	1	1
195944	chr6	54922600	5	1	0.9938
195945	chr6	54922800	12	2	1
195946	chr6	54923000	6	1	0.9428
195947	chr6	54923200	2	1	0.6644
195948	chr6	54923400	5	1	0.68
195949	chr6	54923600	6	1	0.7112
195950	chr6	54923800	6	1	0.6234
196119	chr6	54969000	8	1	0.9077
196146	chr6	54979800	6	1	0.7802
196147	chr6	54980000	7	1	0.9122
196148	chr6	54980200	3	1	0.7695
196149	chr6	54980400	7	1	0.8082
196171	chr6	54984800	6	1	0.8488
196172	chr6	54985000	8	1	0.987
196173	chr6	54985200	4	1	0.6061
196363	chr6	55029200	8	1	0.8525
196388	chr6	55035000	8	1	0.9987
196389	chr6	55035200	6	1	0.9987
196390	chr6	55035400	10	1	1
196400	chr6	55038200	8	1	0.9157
196421	chr6	55043000	7	1	0.922
196422	chr6	55043200	6	1	0.9204
196423	chr6	55043400	6	1	0.8379
196447	chr6	55049000	6	1	0.903
196448	chr6	55049200	7	1	0.9946
196449	chr6	55049400	6	1	0.9874
196450	chr6	55049600	5	1	0.9483
196451	chr6	55049800	5	1	0.9261
196452	chr6	55050000	4	1	0.9197
196453	chr6	55050200	7	1	0.996
196454	chr6	55050400	7	1	0.9901
196455	chr6	55050600	1	1	0.6278
196456	chr6	55050800	4	1	0.6015
196457	chr6	55051000	7	1	0.6931
196487	chr6	55057400	6	1	0.8466
196488	chr6	55057600	9	1	0.9988
196508	chr6	55061800	9	1	1
196509	chr6	55062000	6	1	0.9979
196510	chr6	55062200	6	1	0.9936
196511	chr6	55062400	4	1	0.974
196512	chr6	55062600	9	1	1
196513	chr6	55062800	8	1	1
196514	chr6	55063000	4	1	0.9786
196515	chr6	55063200	8	1	0.9996
196516	chr6	55063400	3	1	0.9406
196517	chr6	55063600	6	1	0.9797
196518	chr6	55063800	5	1	0.9829
196519	chr6	55064000	12	2	1
196520	chr6	55064200	14	2	1
196521	chr6	55064400	11	2	1
196522	chr6	55064600	2	1	0.95
196523	chr6	55064800	8	1	0.9999
196524	chr6	55065000	13	2	1
196525	chr6	55065200	6	1	0.9989
196526	chr6	55065400	20	2	1
196527	chr6	55065600	4	1	0.9789
196528	chr6	55065800	9	1	1
196529	chr6	55066000	9	1	1
196530	chr6	55066200	12	2	1
196531	chr6	55066400	12	2	1
196532	chr6	55066600	15	2	1
196533	chr6	55066800	20	2	1
196534	chr6	55067000	25	2	1
196535	chr6	55067200	33	2	1
196536	chr6	55067400	37	2	1
196537	chr6	55067600	41	2	1
196538	chr6	55067800	34	2	1
196539	chr6	55068000	33	2	1
196540	chr6	55068200	18	2	1
196541	chr6	55068400	12	2	1
196542	chr6	55068600	8	1	1
196543	chr6	55068800	7	1	0.9999
196544	chr6	55069000	11	2	1
196545	chr6	55069200	14	2	1
196546	chr6	55069400	1	1	0.9599
196547	chr6	55069600	7	1	0.9951
196548	chr6	55069800	4	1	0.9703
196549	chr6	55070000	6	1	0.9933
196550	chr6	55070200	8	1	0.9985
196556	chr6	55071400	7	1	0.9868
196557	chr6	55071600	9	1	1
196558	chr6	55071800	7	1	0.9836
196566	chr6	55073600	8	1	0.9824
196567	chr6	55073800	6	1	0.9035
196619	chr6	55084600	8	1	0.9079
196629	chr6	55086600	10	1	1
196630	chr6	55086800	7	1	0.9841
196660	chr6	55093000	8	1	0.8594
196769	chr6	55116200	6	1	0.6855
196770	chr6	55116400	7	1	0.7844
196880	chr6	55141800	7	1	0.6179
196882	chr6	55142200	7	1	0.6181
196890	chr6	55144200	8	1	0.9989
196891	chr6	55144400	9	1	1
196892	chr6	55144800	9	1	1
196925	chr6	55152800	8	1	0.8649
196945	chr6	55157400	7	1	0.9358
196946	chr6	55157600	7	1	0.9345
196965	chr6	55162000	8	1	0.8503
197018	chr6	55174800	7	1	0.6616
197102	chr6	55196600	8	1	0.8614
197246	chr6	55235200	8	1	0.9072
197400	chr6	55269400	6	1	0.6087
197401	chr6	55269600	4	1	0.6434
197402	chr6	55269800	7	1	0.8731
197403	chr6	55270000	5	1	0.7594
197404	chr6	55270200	5	1	0.6708
197405	chr6	55270400	6	1	0.6028
197436	chr6	55276600	8	1	0.9417
197453	chr6	55280000	6	1	0.8716
197454	chr6	55280200	10	1	1
197461	chr6	55281600	12	2	1
197462	chr6	55281800	7	1	0.9974
197463	chr6	55282000	1	1	0.8744
197464	chr6	55282200	6	1	0.8943
197465	chr6	55282600	6	1	0.8394
197479	chr6	55285400	10	1	1
197480	chr6	55285600	5	1	0.9937
197481	chr6	55285800	7	1	0.9998
197482	chr6	55286000	9	1	1
197483	chr6	55286200	5	1	0.9938
197484	chr6	55286400	11	1	1
197485	chr6	55286600	10	1	1
197486	chr6	55286800	9	1	1
197487	chr6	55287000	8	1	1
197488	chr6	55287200	11	1	1
197489	chr6	55287400	5	1	0.9938
197490	chr6	55287600	10	1	1
197491	chr6	55287800	5	1	0.9866
197492	chr6	55288000	5	1	0.9866
197493	chr6	55288200	8	1	1
197494	chr6	55288400	9	1	1
197527	chr6	55295200	8	1	0.8541
197534	chr6	55296600	6	1	0.8513
197535	chr6	55296800	7	1	0.9821
197536	chr6	55297000	5	1	0.9565
197537	chr6	55297200	6	1	0.9463
197538	chr6	55297400	4	1	0.8578
197539	chr6	55297600	4	1	0.8679
197540	chr6	55297800	16	2	1
197546	chr6	55299000	7	1	0.7556
197547	chr6	55299200	3	1	0.6889
197548	chr6	55299400	7	1	0.8008
197571	chr6	55304600	9	1	1
197572	chr6	55304800	8	1	0.999
197578	chr6	55306000	6	1	0.8687
197579	chr6	55306200	8	1	0.9997
197580	chr6	55306400	7	1	0.9959
197581	chr6	55306600	4	1	0.808
197582	chr6	55306800	3	1	0.7825
197583	chr6	55307000	6	1	0.9532
197584	chr6	55307200	6	1	0.9872
197585	chr6	55307400	7	1	0.9924
197586	chr6	55307600	5	1	0.8519
197587	chr6	55307800	6	1	0.7411
197657	chr6	55323800	6	1	0.6084
197658	chr6	55324000	7	1	0.7064
197665	chr6	55325600	7	1	0.9812
197666	chr6	55325800	6	1	0.9951
197667	chr6	55326000	6	1	0.9981
197668	chr6	55326200	13	2	1
197669	chr6	55326400	11	2	1
197670	chr6	55326600	10	2	1
197671	chr6	55326800	5	1	0.9932
197672	chr6	55327000	8	1	0.999
197673	chr6	55327200	4	1	0.6179
197682	chr6	55329000	6	1	0.9111
197683	chr6	55329200	9	1	0.9994
197719	chr6	55336800	8	1	0.8774
197725	chr6	55338000	6	1	0.853
197726	chr6	55338200	9	1	0.9996
197727	chr6	55338400	2	1	0.65
197728	chr6	55338600	3	1	0.6504
197729	chr6	55338800	8	1	0.9444
197743	chr6	55342000	7	1	0.8515
197744	chr6	55342200	5	1	0.8266
197745	chr6	55342400	1	1	0.8181
197746	chr6	55342600	9	1	0.9988
197769	chr6	55347200	9	1	1
197770	chr6	55347400	11	1	1
197771	chr6	55347600	5	1	0.8504
197772	chr6	55347800	6	1	0.7319
197820	chr6	55358600	8	1	0.9071
197834	chr6	55361600	8	1	0.9047
197881	chr6	55372400	7	1	0.9819
197882	chr6	55372600	9	1	1
197883	chr6	55372800	8	1	0.9999
197884	chr6	55373000	3	1	0.9574
197885	chr6	55373200	8	1	0.9993
197886	chr6	55373400	5	1	0.9382
197887	chr6	55373600	2	1	0.8967
197888	chr6	55373800	9	1	0.9992
197931	chr6	55387200	7	1	0.9507
197932	chr6	55387400	7	1	0.9584
197935	chr6	55388000	5	1	0.7034
197936	chr6	55388200	7	1	0.9774
197937	chr6	55388400	7	1	0.9677
197948	chr6	55390600	10	1	1
197949	chr6	55390800	5	1	0.9932
197950	chr6	55391000	8	1	0.9989
197953	chr6	55391600	5	1	0.612
197954	chr6	55391800	7	1	0.7082
197965	chr6	55394000	6	1	0.8653
197966	chr6	55394200	9	1	0.9998
197967	chr6	55394400	6	1	0.8518
197984	chr6	55397800	9	1	0.9963
197992	chr6	55399600	7	1	0.9897
197993	chr6	55399800	10	1	1
197994	chr6	55400200	4	1	0.9038
197995	chr6	55400400	4	1	0.9038
197996	chr6	55400600	10	1	1
197997	chr6	55400800	5	1	0.9938
197998	chr6	55401000	13	2	1
197999	chr6	55401200	10	2	1
198000	chr6	55401400	21	2	1
198001	chr6	55401600	19	2	1
198002	chr6	55401800	19	2	1
198003	chr6	55402000	29	2	1
198004	chr6	55402200	35	2	1
198005	chr6	55402400	29	2	1
198006	chr6	55402600	24	2	1
198007	chr6	55402800	13	2	1
198008	chr6	55403000	24	2	1
198009	chr6	55403200	16	2	1
198010	chr6	55403400	9	2	1
198011	chr6	55403600	10	2	1
198012	chr6	55403800	6	1	0.9987
198013	chr6	55404000	6	1	0.9987
198014	chr6	55404200	7	1	0.9999
198015	chr6	55404400	10	1	1
198016	chr6	55404600	10	1	1
198017	chr6	55404800	7	1	0.9974
198018	chr6	55405000	2	1	0.8767
198019	chr6	55405200	7	1	0.9158
198025	chr6	55406400	10	1	1
198026	chr6	55406600	11	1	1
198065	chr6	55414400	10	1	0.9999
198083	chr6	55418200	7	1	0.6768
198091	chr6	55420000	6	1	0.8512
198092	chr6	55420200	10	1	1
198115	chr6	55425400	8	1	0.85
198202	chr6	55444200	10	1	0.9999
198235	chr6	55451200	8	1	0.8693
198274	chr6	55459400	11	1	1
198275	chr6	55459600	5	1	0.6267
198286	chr6	55462200	9	1	0.9969
198292	chr6	55463400	9	1	1
198293	chr6	55463600	8	1	0.9994
198529	chr6	55518200	9	1	0.9963
198588	chr6	55531200	9	1	0.9963
198744	chr6	55567600	6	1	0.8833
198745	chr6	55567800	8	1	0.9796
198815	chr6	55586600	8	1	0.865
198831	chr6	55590400	7	1	0.9294
198832	chr6	55590600	7	1	0.9295
198858	chr6	55596400	8	1	0.9051
198863	chr6	55597400	9	1	0.9951
198873	chr6	55599600	7	1	0.9881
198874	chr6	55599800	7	1	0.9996
198875	chr6	55600000	7	1	0.9999
198876	chr6	55600200	7	1	0.9997
198877	chr6	55600400	7	1	0.9895
198904	chr6	55612800	6	1	0.862
198905	chr6	55613000	9	1	0.999
198962	chr6	55625600	11	2	1
198963	chr6	55625800	15	2	1
198964	chr6	55626000	9	2	1
198965	chr6	55626200	14	2	1
198966	chr6	55626400	7	2	0.9999
198967	chr6	55626600	11	2	1
198968	chr6	55626800	27	2	1
198969	chr6	55627000	24	2	1
198970	chr6	55627200	15	2	1
198971	chr6	55627400	12	2	1
198972	chr6	55627600	5	1	0.9935
198973	chr6	55627800	8	1	0.9995
198974	chr6	55628000	3	1	0.8194
198975	chr6	55628200	4	1	0.837
198976	chr6	55628400	7	1	0.9966
198977	chr6	55628600	14	2	1
198978	chr6	55628800	8	1	1
198979	chr6	55629000	8	1	0.9991
198989	chr6	55631000	10	1	1
198990	chr6	55631200	6	1	0.9985
198991	chr6	55631400	6	1	0.9976
198992	chr6	55631600	6	1	0.9943
198993	chr6	55631800	7	1	0.9783
199263	chr6	55691200	6	1	0.8402
199264	chr6	55691400	8	1	0.972
199296	chr6	55698400	8	1	0.8641
199403	chr6	55721800	8	1	0.8554
199485	chr6	55742200	8	1	0.9048
199538	chr6	55754000	8	1	0.9932
199539	chr6	55754200	6	1	0.9666
199540	chr6	55754400	6	1	0.8356
199566	chr6	55760000	6	1	0.6949
199567	chr6	55760200	5	1	0.8018
199568	chr6	55760400	6	1	0.9373
199569	chr6	55760600	5	1	0.9598
199570	chr6	55760800	7	1	0.9991
199571	chr6	55761000	11	1	1
199572	chr6	55761200	8	1	0.9999
199573	chr6	55761400	4	1	0.9134
199574	chr6	55761600	7	1	0.9162
199589	chr6	55764800	8	1	0.9957
199590	chr6	55765000	7	1	0.979
199817	chr6	55816600	8	1	0.9083
199879	chr6	55830800	7	1	0.8286
199880	chr6	55831000	3	1	0.7978
199881	chr6	55831200	6	1	0.9495
199882	chr6	55831400	6	1	0.9782
199883	chr6	55831800	7	1	0.9755
199889	chr6	55833000	6	1	0.7892
199890	chr6	55833200	7	1	0.9248
199891	chr6	55833400	1	1	0.8051
199892	chr6	55833600	7	1	0.8388
200453	chr6	55971200	8	1	0.921
200476	chr6	55976400	7	1	0.8023
200477	chr6	55976600	6	1	0.7595
200490	chr6	55980000	9	1	0.9938
200529	chr6	55989200	6	1	0.6452
200530	chr6	55989400	4	1	0.6905
200531	chr6	55989600	8	1	0.9516
200577	chr6	55999800	7	1	0.7214
200578	chr6	56000000	5	1	0.6564
200579	chr6	56000200	4	1	0.6094
200580	chr6	56000400	4	1	0.6737
200581	chr6	56000600	9	1	0.9989
200582	chr6	56000800	5	1	0.6021
200599	chr6	56004400	9	1	0.9989
200600	chr6	56004800	6	1	0.849
200621	chr6	56010200	8	1	0.8484
200654	chr6	56018000	9	1	0.9958
201135	chr6	56143800	8	1	0.8676
201223	chr6	56167600	8	1	0.865
201344	chr6	56208000	8	1	0.8481
201390	chr6	56220000	9	1	0.9934
201444	chr6	56233800	8	1	0.849
201549	chr6	56267000	8	1	0.8473
201571	chr6	56273000	9	1	0.9946
201598	chr6	56279600	8	1	0.8472
201688	chr6	56302000	8	1	0.903
201724	chr6	56309600	8	1	0.9938
201725	chr6	56309800	4	1	0.9698
201726	chr6	56310000	6	1	0.9939
201727	chr6	56310200	15	2	1
201728	chr6	56310400	9	1	1
201729	chr6	56310600	2	1	0.9491
201730	chr6	56310800	7	1	0.9989
201731	chr6	56311000	8	1	0.9999
201732	chr6	56311200	2	1	0.95
201733	chr6	56311400	13	2	1
201734	chr6	56311600	19	2	1
201735	chr6	56311800	17	2	1
201736	chr6	56312000	22	2	1
201737	chr6	56312200	17	2	1
201738	chr6	56312400	11	2	1
201739	chr6	56312600	2	1	0.6927
201740	chr6	56312800	5	1	0.7002
201741	chr6	56313000	4	1	0.7232
201742	chr6	56313200	6	1	0.914
201743	chr6	56313400	5	1	0.9478
201744	chr6	56313600	10	1	1
201768	chr6	56319000	8	1	0.9117
201785	chr6	56323400	8	1	0.9375
201977	chr6	56377800	8	1	0.8499
202068	chr6	56400400	6	1	0.8589
202069	chr6	56400600	8	1	0.9998
202070	chr6	56400800	10	1	1
202120	chr6	56418000	8	1	0.8633
202129	chr6	56419800	8	1	0.8503
202224	chr6	56442800	7	1	0.6081
202227	chr6	56443400	8	1	0.9175
202279	chr6	56455000	9	1	0.9945
202367	chr6	56483800	8	1	0.971
202368	chr6	56484000	5	1	0.834
202369	chr6	56484200	6	1	0.7261
202515	chr6	56517400	12	2	1
202516	chr6	56517600	8	1	1
202517	chr6	56517800	5	1	0.9925
202518	chr6	56518000	6	1	0.9977
202519	chr6	56518200	20	2	1
202520	chr6	56518400	21	2	1
202521	chr6	56518600	29	2	1
202522	chr6	56518800	17	2	1
202523	chr6	56519000	12	2	1
202524	chr6	56519200	7	1	0.9999
202525	chr6	56519400	7	1	0.9999
202526	chr6	56519600	9	1	1
202527	chr6	56519800	5	1	0.9938
202528	chr6	56520000	16	2	1
202529	chr6	56520200	7	1	0.9986
202530	chr6	56520400	5	1	0.9363
202531	chr6	56520600	3	1	0.8938
202532	chr6	56520800	6	1	0.9781
202533	chr6	56521000	6	1	0.9953
202534	chr6	56521200	10	1	1
202570	chr6	56528800	8	1	0.8505
202620	chr6	56541000	8	1	0.9035
202722	chr6	56564200	9	1	0.9937
202730	chr6	56566000	12	2	1
202754	chr6	56571800	8	1	0.8484
202882	chr6	56601600	8	1	0.9989
202883	chr6	56601800	17	2	1
202884	chr6	56602000	24	2	1
202885	chr6	56602200	25	2	1
202886	chr6	56602400	26	2	1
202887	chr6	56602600	19	2	1
202888	chr6	56602800	12	2	1
202889	chr6	56603000	10	2	1
202890	chr6	56603200	8	2	1
202891	chr6	56603400	12	2	1
202892	chr6	56603600	9	1	1
202893	chr6	56603800	3	1	0.9052
202894	chr6	56604000	5	1	0.9378
202895	chr6	56604200	8	1	0.9887
202918	chr6	56609200	9	1	0.9953
202940	chr6	56614600	6	1	0.8728
202941	chr6	56614800	8	1	0.9802
203186	chr6	56677800	8	1	0.8489
203617	chr6	56790400	6	1	0.8486
203618	chr6	56790600	9	1	0.9989
203709	chr6	56813600	7	1	0.662
203995	chr6	56885400	8	1	0.8523
204032	chr6	56897400	8	1	0.9155
205135	chr6	57226000	8	1	0.8433
206367	chr6	57598400	8	1	0.8482
206942	chr6	57749200	8	1	0.904
207035	chr6	57774200	6	1	0.8983
207036	chr6	57774400	7	1	0.9901
207037	chr6	57774600	4	1	0.971
207038	chr6	57774800	8	1	0.9997
207039	chr6	57775000	5	1	0.9698
207040	chr6	57775200	4	1	0.9553
207041	chr6	57775400	14	2	1
207273	chr6	57839600	9	1	0.9944
207366	chr6	57865800	8	1	0.8546
208078	chr6	58075400	8	1	0.8421
208293	chr6	58142000	8	1	0.8536
209210	chr6	58425800	8	1	0.9732
209211	chr6	58426000	6	1	0.8294
209675	chr6	58560800	9	1	0.9996
209676	chr6	58561000	3	1	0.945
209677	chr6	58561200	6	1	0.985
209678	chr6	58561400	7	1	0.9912
209679	chr6	58561600	6	1	0.842
209778	chr6	58587600	9	1	0.9997
209779	chr6	58588400	5	1	0.9297
209780	chr6	58588600	2	1	0.8804
209781	chr6	58588800	8	1	0.9797
209786	chr6	58589800	6	1	0.9117
209787	chr6	58590000	9	1	0.9994
209906	chr6	58617800	8	1	0.8425
210235	chr6	58708200	8	1	0.8525
210475	chr6	58781400	10	1	1
210476	chr6	58781600	4	1	0.6315
210497	chr6	58786600	8	1	0.8549
210505	chr6	58788200	8	1	0.8737
210509	chr6	58789000	10	1	1
210510	chr6	58789200	6	1	0.8519
210552	chr6	58799400	9	1	0.9937
210998	chr6	58908800	8	1	0.9071
211052	chr6	58922200	8	1	0.8479
211230	chr6	58966600	9	1	1
211231	chr6	58966800	9	1	1
211232	chr6	58967000	3	1	0.8427
211233	chr6	58967400	7	1	0.8643
211324	chr6	58988400	7	1	0.7314
211325	chr6	58988600	6	1	0.6662
211455	chr6	59023200	11	1	1
211594	chr6	59057000	8	1	0.8605
212467	chr6	59304200	6	1	0.8437
212468	chr6	59304400	7	1	0.9968
212469	chr6	59304600	9	1	1
212470	chr6	59304800	6	1	0.9957
212471	chr6	59305000	7	1	0.981
212743	chr6	59375400	7	1	0.7315
212744	chr6	59375600	5	1	0.6664
212745	chr6	59375800	2	1	0.6194
212746	chr6	59376000	6	1	0.8063
212747	chr6	59376200	4	1	0.8276
212748	chr6	59376400	10	1	1
213531	chr6	59623800	7	1	0.6069
213533	chr6	59624200	7	1	0.6069
215442	chr6	60195600	9	1	0.994
216026	chr6	60382400	8	1	0.853
216379	chr6	60488400	8	1	0.9052
216664	chr6	60569200	8	1	0.8473
216768	chr6	60600400	8	1	0.9671
216769	chr6	60600800	3	1	0.8144
216770	chr6	60601200	7	1	0.8422
217229	chr6	60731200	8	1	0.8509
217418	chr6	60776000	9	1	0.994
217423	chr6	60777000	7	1	0.6144
217425	chr6	60777400	6	1	0.6078
217427	chr6	60777800	5	1	0.7663
217428	chr6	60778000	8	1	0.9985
217429	chr6	60778200	4	1	0.9774
217430	chr6	60778400	7	1	0.9994
217431	chr6	60778600	8	1	1
217432	chr6	60778800	8	1	1
217433	chr6	60779000	8	1	1
217434	chr6	60779200	10	1	1
217435	chr6	60779400	7	1	0.9999
217436	chr6	60779600	8	1	1
217437	chr6	60780000	7	1	0.9999
217438	chr6	60780200	10	1	1
217853	chr6	60894800	10	1	0.9999
218214	chr6	60992600	6	1	0.8428
218215	chr6	60992800	8	1	0.9944
218216	chr6	60993000	6	1	0.8443
218382	chr6	61033000	9	1	0.9944
218400	chr6	61037800	8	1	0.8591
218451	chr6	61055400	8	1	0.8456
218560	chr6	61083000	8	1	0.8591
218725	chr6	61122400	10	1	0.9999
218745	chr6	61127000	8	1	0.9605
218746	chr6	61127200	5	1	0.7718
218747	chr6	61127400	4	1	0.6186
218748	chr6	61127600	2	1	0.6125
218749	chr6	61128000	7	1	0.9398
218750	chr6	61128200	3	1	0.9069
218751	chr6	61128400	13	2	1
218752	chr6	61128600	13	2	1
218753	chr6	61128800	15	2	1
218754	chr6	61129000	8	2	1
218755	chr6	61129200	17	2	1
218756	chr6	61129400	21	2	1
218757	chr6	61129600	31	2	1
218758	chr6	61129800	29	2	1
218759	chr6	61130000	26	2	1
218760	chr6	61130200	12	2	1
218761	chr6	61130400	17	2	1
218762	chr6	61130600	36	2	1
218763	chr6	61130800	49	2	1
218764	chr6	61131000	35	2	1
218765	chr6	61131200	35	2	1
218766	chr6	61131400	12	2	1
218767	chr6	61131600	9	1	1
218768	chr6	61131800	6	1	0.9519
218769	chr6	61132000	2	1	0.7191
218770	chr6	61132200	6	1	0.7433
218771	chr6	61132400	6	1	0.6505
218817	chr6	61142600	9	1	0.9945
219284	chr6	61261000	8	1	0.8523
219531	chr6	61326600	9	1	0.9938
219555	chr6	61332800	8	1	0.8916
